donor_id,event_date,event_id,donor_since_date,event_type,amount_usd,acquisition_source,was_opened,was_clicked,was_replied,was_attended,donor_region,is_recurring_donor,campaign_source,converted_to_donation
HARD2B_D0048,2024-06-18,EVT-000966,2023-03-26,donation,201.45,paid_social,0,0,0,0,international,0,year_end,0
HARD2B_D0048,2024-07-14,EVT-000976,2023-03-26,event,0.0,paid_social,0,0,0,1,international,0,newsletter,1
HARD2B_D0048,2024-07-31,EVT-000967,2023-03-26,donation,120.92,paid_social,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0048,2024-08-19,EVT-000968,2023-03-26,donation,170.05,paid_social,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0048,2024-10-14,EVT-000969,2023-03-26,donation,89.79,paid_social,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0048,2024-10-16,EVT-000977,2023-03-26,email,0.0,paid_social,0,0,0,0,international,0,monthly_giving,0
HARD2B_D0048,2024-12-02,EVT-000978,2023-03-26,direct_mail,0.0,paid_social,0,0,0,0,international,0,year_end,0
HARD2B_D0048,2025-01-21,EVT-000979,2023-03-26,sms,0.0,paid_social,0,0,0,0,international,0,emergency_fund,0
HARD2B_D0048,2025-02-16,EVT-000980,2023-03-26,event,0.0,paid_social,0,0,0,0,international,0,social_retargeting,0
HARD2B_D0048,2025-04-01,EVT-000981,2023-03-26,email,0.0,paid_social,0,0,0,0,international,0,sms_appeal,0
HARD2B_D0049,2024-03-18,EVT-000986,2024-03-18,event,0.0,paid_social,0,0,0,0,southeast,1,rescue_campaign,0
HARD2B_D0049,2024-03-19,EVT-000987,2024-03-18,email,0.0,paid_social,0,0,0,0,southeast,1,newsletter,0
HARD2B_D0049,2024-04-18,EVT-000988,2024-03-18,email,0.0,paid_social,0,0,0,0,southeast,1,rescue_campaign,0
HARD2B_D0049,2024-07-02,EVT-000989,2024-03-18,direct_mail,0.0,paid_social,0,0,0,0,southeast,1,year_end,0
HARD2B_D0049,2024-07-07,EVT-000990,2024-03-18,sms,0.0,paid_social,1,0,0,0,southeast,1,social_retargeting,0
HARD2B_D0049,2024-09-01,EVT-000991,2024-03-18,event,0.0,paid_social,0,0,0,1,southeast,1,event_invite,0
HARD2B_D0049,2024-09-02,EVT-000992,2024-03-18,phone_call,0.0,paid_social,0,0,0,0,southeast,1,rescue_campaign,0
HARD2B_D0049,2024-09-10,EVT-000982,2024-03-18,donation,19.12,paid_social,0,0,0,0,southeast,1,emergency_fund,0
HARD2B_D0049,2024-12-30,EVT-000993,2024-03-18,event,0.0,paid_social,0,0,0,0,southeast,1,newsletter,1
HARD2B_D0049,2025-01-03,EVT-000983,2024-03-18,donation,5.0,paid_social,0,0,0,0,southeast,1,social_retargeting,0
HARD2B_D0049,2025-02-10,EVT-000984,2024-03-18,donation,11.99,paid_social,0,0,0,0,southeast,1,monthly_giving,0
HARD2B_D0049,2025-03-04,EVT-000985,2024-03-18,donation,14.65,paid_social,0,0,0,0,southeast,1,newsletter,0
HARD2B_D0049,2025-04-11,EVT-000994,2024-03-18,email,0.0,paid_social,1,0,0,0,southeast,1,emergency_fund,0
HARD2B_D0050,2023-10-01,EVT-000996,2023-09-13,sms,0.0,event_booth,1,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0050,2023-12-11,EVT-001008,2023-09-13,phone_call,0.0,event_booth,1,0,0,0,northeast,0,event_invite,0
HARD2B_D0050,2023-12-16,EVT-000997,2023-09-13,event,0.0,event_booth,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0050,2024-02-04,EVT-000998,2023-09-13,direct_mail,0.0,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0050,2024-02-13,EVT-000999,2023-09-13,email,0.0,event_booth,1,1,0,0,northeast,0,newsletter,0
HARD2B_D0050,2024-06-04,EVT-001000,2023-09-13,sms,0.0,event_booth,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0050,2024-07-25,EVT-001001,2023-09-13,event,0.0,event_booth,0,0,0,1,northeast,0,monthly_giving,0
HARD2B_D0050,2024-08-15,EVT-001002,2023-09-13,event,0.0,event_booth,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0050,2024-09-25,EVT-001003,2023-09-13,email,0.0,event_booth,1,0,0,0,northeast,0,event_invite,0
HARD2B_D0050,2025-02-07,EVT-001004,2023-09-13,event,0.0,event_booth,0,0,0,0,northeast,0,year_end,0
HARD2B_D0050,2025-02-12,EVT-001005,2023-09-13,direct_mail,0.0,event_booth,1,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0050,2025-02-17,EVT-000995,2023-09-13,donation,18.22,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0050,2025-04-03,EVT-001006,2023-09-13,direct_mail,0.0,event_booth,1,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0050,2025-04-22,EVT-001007,2023-09-13,phone_call,0.0,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0051,2023-05-14,EVT-001014,2023-04-20,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0051,2023-06-14,EVT-001015,2023-04-20,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0051,2023-06-15,EVT-001016,2023-04-20,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,year_end,0
HARD2B_D0051,2023-07-16,EVT-001017,2023-04-20,direct_mail,0.0,peer_referral,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0051,2023-07-17,EVT-001018,2023-04-20,direct_mail,0.0,peer_referral,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0051,2023-08-28,EVT-001019,2023-04-20,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,monthly_giving,1
HARD2B_D0051,2023-09-07,EVT-001020,2023-04-20,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,monthly_giving,1
HARD2B_D0051,2023-09-10,EVT-001009,2023-04-20,donation,107.87,peer_referral,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0051,2023-09-13,EVT-001021,2023-04-20,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,social_retargeting,1
HARD2B_D0051,2023-09-29,EVT-001022,2023-04-20,direct_mail,0.0,peer_referral,0,0,0,0,northeast,0,rescue_campaign,1
HARD2B_D0051,2023-10-02,EVT-001010,2023-04-20,donation,91.43,peer_referral,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0051,2023-10-14,EVT-001023,2023-04-20,sms,0.0,peer_referral,0,0,0,0,northeast,0,year_end,0
HARD2B_D0051,2023-11-27,EVT-001011,2023-04-20,donation,111.67,peer_referral,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0051,2023-11-30,EVT-001024,2023-04-20,direct_mail,0.0,peer_referral,0,0,1,0,northeast,0,sms_appeal,0
HARD2B_D0051,2023-12-24,EVT-001025,2023-04-20,direct_mail,0.0,peer_referral,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0051,2024-01-15,EVT-001026,2023-04-20,direct_mail,0.0,peer_referral,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0051,2024-03-11,EVT-001012,2023-04-20,donation,145.54,peer_referral,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0051,2024-06-11,EVT-001027,2023-04-20,email,0.0,peer_referral,0,0,0,0,northeast,0,sms_appeal,1
HARD2B_D0051,2024-06-29,EVT-001028,2023-04-20,event,0.0,peer_referral,0,0,0,0,northeast,0,emergency_fund,1
HARD2B_D0051,2024-06-30,EVT-001013,2023-04-20,donation,103.3,peer_referral,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0051,2024-08-01,EVT-001029,2023-04-20,direct_mail,0.0,peer_referral,0,0,0,0,northeast,0,year_end,0
HARD2B_D0051,2024-10-05,EVT-001030,2023-04-20,event,0.0,peer_referral,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0051,2024-11-15,EVT-001031,2023-04-20,email,0.0,peer_referral,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0052,2024-05-17,EVT-001035,2024-05-09,sms,0.0,volunteer_signup,0,0,0,0,southeast,0,year_end,0
HARD2B_D0052,2024-06-22,EVT-001036,2024-05-09,direct_mail,0.0,volunteer_signup,1,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0052,2024-07-04,EVT-001037,2024-05-09,sms,0.0,volunteer_signup,1,1,0,0,southeast,0,emergency_fund,0
HARD2B_D0052,2024-07-25,EVT-001038,2024-05-09,event,0.0,volunteer_signup,0,0,0,0,southeast,0,year_end,0
HARD2B_D0052,2024-07-26,EVT-001039,2024-05-09,email,0.0,volunteer_signup,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0052,2024-07-31,EVT-001040,2024-05-09,event,0.0,volunteer_signup,0,0,1,0,southeast,0,emergency_fund,0
HARD2B_D0052,2024-08-05,EVT-001041,2024-05-09,email,0.0,volunteer_signup,1,1,0,0,southeast,0,newsletter,0
HARD2B_D0052,2024-09-15,EVT-001042,2024-05-09,sms,0.0,volunteer_signup,1,0,0,0,southeast,0,monthly_giving,0
HARD2B_D0052,2024-09-17,EVT-001043,2024-05-09,phone_call,0.0,volunteer_signup,0,0,0,0,southeast,0,year_end,0
HARD2B_D0052,2024-10-14,EVT-001032,2024-05-09,donation,16.31,volunteer_signup,0,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0052,2024-10-28,EVT-001044,2024-05-09,sms,0.0,volunteer_signup,0,0,0,0,southeast,0,emergency_fund,1
HARD2B_D0052,2024-11-07,EVT-001045,2024-05-09,event,0.0,volunteer_signup,0,0,0,0,southeast,0,monthly_giving,1
HARD2B_D0052,2024-11-07,EVT-001046,2024-05-09,direct_mail,0.0,volunteer_signup,1,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0052,2024-11-09,EVT-001033,2024-05-09,donation,15.89,volunteer_signup,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0052,2024-11-18,EVT-001047,2024-05-09,email,0.0,volunteer_signup,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0052,2024-11-29,EVT-001048,2024-05-09,sms,0.0,volunteer_signup,1,1,0,0,southeast,0,newsletter,0
HARD2B_D0052,2024-12-16,EVT-001049,2024-05-09,email,0.0,volunteer_signup,1,1,0,0,southeast,0,social_retargeting,1
HARD2B_D0052,2024-12-26,EVT-001034,2024-05-09,donation,13.85,volunteer_signup,0,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0052,2025-02-13,EVT-001050,2024-05-09,email,0.0,volunteer_signup,1,0,0,0,southeast,0,rescue_campaign,0
HARD2B_D0052,2025-02-27,EVT-001051,2024-05-09,event,0.0,volunteer_signup,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0052,2025-03-14,EVT-001052,2024-05-09,email,0.0,volunteer_signup,0,0,0,0,southeast,0,sms_appeal,0
HARD2B_D0052,2025-03-31,EVT-001053,2024-05-09,sms,0.0,volunteer_signup,0,0,0,0,southeast,0,newsletter,0
HARD2B_D0052,2025-04-11,EVT-001054,2024-05-09,event,0.0,volunteer_signup,0,0,0,0,southeast,0,emergency_fund,0
HARD2B_D0053,2024-05-03,EVT-001057,2024-04-22,event,0.0,peer_referral,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0053,2024-06-22,EVT-001058,2024-04-22,email,0.0,peer_referral,0,0,0,0,midwest,0,newsletter,0
HARD2B_D0053,2024-07-15,EVT-001059,2024-04-22,event,0.0,peer_referral,0,0,0,1,midwest,0,year_end,0
HARD2B_D0053,2024-07-16,EVT-001060,2024-04-22,sms,0.0,peer_referral,0,0,0,0,midwest,0,sms_appeal,0
HARD2B_D0053,2024-07-29,EVT-001055,2024-04-22,donation,72.76,peer_referral,0,0,0,0,midwest,0,social_retargeting,0
HARD2B_D0053,2024-12-19,EVT-001061,2024-04-22,phone_call,0.0,peer_referral,0,0,0,0,midwest,0,rescue_campaign,0
HARD2B_D0053,2025-01-17,EVT-001062,2024-04-22,event,0.0,peer_referral,0,0,0,0,midwest,0,social_retargeting,1
HARD2B_D0053,2025-01-18,EVT-001056,2024-04-22,donation,57.3,peer_referral,0,0,0,0,midwest,0,newsletter,0
HARD2B_D0053,2025-01-18,EVT-001063,2024-04-22,direct_mail,0.0,peer_referral,0,0,0,0,midwest,0,newsletter,0
HARD2B_D0053,2025-02-01,EVT-001064,2024-04-22,sms,0.0,peer_referral,0,0,0,0,midwest,0,event_invite,0
HARD2B_D0053,2025-03-21,EVT-001066,2024-04-22,phone_call,0.0,peer_referral,0,0,0,0,midwest,0,monthly_giving,0
HARD2B_D0053,2025-03-21,EVT-001067,2024-04-22,sms,0.0,peer_referral,0,0,0,0,midwest,0,sms_appeal,0
HARD2B_D0053,2025-04-18,EVT-001065,2024-04-22,phone_call,0.0,peer_referral,0,0,0,0,midwest,0,newsletter,0
HARD2B_D0054,2024-08-24,EVT-001068,2024-08-22,donation,195.51,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0054,2024-09-07,EVT-001070,2024-08-22,email,0.0,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0054,2024-09-21,EVT-001071,2024-08-22,direct_mail,0.0,organic_web,1,0,0,0,southwest,0,newsletter,0
HARD2B_D0054,2024-10-23,EVT-001072,2024-08-22,sms,0.0,organic_web,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0054,2024-11-21,EVT-001073,2024-08-22,sms,0.0,organic_web,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0054,2024-11-26,EVT-001069,2024-08-22,donation,194.33,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0054,2024-12-11,EVT-001074,2024-08-22,event,0.0,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0054,2024-12-13,EVT-001075,2024-08-22,phone_call,0.0,organic_web,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0054,2025-01-16,EVT-001076,2024-08-22,event,0.0,organic_web,0,0,0,1,southwest,0,emergency_fund,0
HARD2B_D0054,2025-01-27,EVT-001077,2024-08-22,email,0.0,organic_web,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0054,2025-02-12,EVT-001078,2024-08-22,email,0.0,organic_web,0,0,0,0,southwest,0,year_end,0
HARD2B_D0054,2025-02-12,EVT-001079,2024-08-22,email,0.0,organic_web,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0054,2025-02-14,EVT-001080,2024-08-22,phone_call,0.0,organic_web,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0054,2025-03-15,EVT-001081,2024-08-22,phone_call,0.0,organic_web,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0054,2025-03-27,EVT-001082,2024-08-22,sms,0.0,organic_web,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0054,2025-04-30,EVT-001083,2024-08-22,sms,0.0,organic_web,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0055,2023-06-17,EVT-001086,2023-05-02,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0055,2023-07-19,EVT-001087,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,rescue_campaign,1
HARD2B_D0055,2023-08-06,EVT-001084,2023-05-02,donation,85.01,volunteer_signup,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0055,2023-08-10,EVT-001088,2023-05-02,email,0.0,volunteer_signup,1,1,0,0,southwest,0,rescue_campaign,0
HARD2B_D0055,2023-08-10,EVT-001089,2023-05-02,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0055,2023-08-23,EVT-001090,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0055,2023-09-16,EVT-001091,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0055,2023-09-19,EVT-001092,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,newsletter,0
HARD2B_D0055,2023-10-07,EVT-001093,2023-05-02,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0055,2023-10-13,EVT-001094,2023-05-02,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0055,2023-12-20,EVT-001095,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2023-12-27,EVT-001096,2023-05-02,event,0.0,volunteer_signup,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0055,2024-01-09,EVT-001097,2023-05-02,event,0.0,volunteer_signup,0,0,0,1,southwest,0,social_retargeting,0
HARD2B_D0055,2024-01-22,EVT-001098,2023-05-02,sms,0.0,volunteer_signup,1,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0055,2024-03-25,EVT-001099,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0055,2024-04-03,EVT-001100,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0055,2024-04-11,EVT-001101,2023-05-02,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0055,2024-04-15,EVT-001102,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2024-05-06,EVT-001103,2023-05-02,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0055,2024-05-17,EVT-001104,2023-05-02,event,0.0,volunteer_signup,0,0,0,0,southwest,0,emergency_fund,0
HARD2B_D0055,2024-05-21,EVT-001105,2023-05-02,event,0.0,volunteer_signup,0,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0055,2024-05-27,EVT-001085,2023-05-02,donation,73.41,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2024-08-03,EVT-001106,2023-05-02,sms,0.0,volunteer_signup,1,0,0,0,southwest,0,monthly_giving,0
HARD2B_D0055,2024-08-16,EVT-001107,2023-05-02,phone_call,0.0,volunteer_signup,0,0,1,0,southwest,0,newsletter,0
HARD2B_D0055,2024-08-27,EVT-001108,2023-05-02,event,0.0,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2024-09-17,EVT-001109,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,rescue_campaign,0
HARD2B_D0055,2024-09-22,EVT-001110,2023-05-02,phone_call,0.0,volunteer_signup,0,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0055,2024-10-01,EVT-001111,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,event_invite,0
HARD2B_D0055,2024-11-11,EVT-001112,2023-05-02,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,sms_appeal,0
HARD2B_D0055,2024-11-17,EVT-001113,2023-05-02,direct_mail,0.0,volunteer_signup,1,0,0,0,southwest,0,social_retargeting,0
HARD2B_D0055,2024-11-28,EVT-001114,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2024-12-28,EVT-001115,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,newsletter,0
HARD2B_D0055,2025-01-03,EVT-001116,2023-05-02,sms,0.0,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2025-02-14,EVT-001117,2023-05-02,sms,0.0,volunteer_signup,1,0,0,0,southwest,0,year_end,0
HARD2B_D0055,2025-02-18,EVT-001119,2023-05-02,sms,0.0,volunteer_signup,1,0,0,0,southwest,0,event_invite,0
HARD2B_D0055,2025-03-19,EVT-001118,2023-05-02,direct_mail,0.0,volunteer_signup,0,0,0,0,southwest,0,year_end,0
HARD2B_D0056,2024-07-13,EVT-001120,2024-05-16,event,0.0,event_booth,0,0,0,0,west,0,rescue_campaign,0
HARD2B_D0056,2024-08-04,EVT-001121,2024-05-16,direct_mail,0.0,event_booth,0,0,1,0,west,0,year_end,0
HARD2B_D0056,2024-09-30,EVT-001122,2024-05-16,sms,0.0,event_booth,1,1,0,0,west,0,newsletter,0
HARD2B_D0056,2024-10-10,EVT-001123,2024-05-16,email,0.0,event_booth,0,0,0,0,west,0,year_end,0
HARD2B_D0056,2024-11-22,EVT-001124,2024-05-16,direct_mail,0.0,event_booth,1,0,0,0,west,0,newsletter,0
HARD2B_D0056,2024-12-08,EVT-001125,2024-05-16,direct_mail,0.0,event_booth,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0056,2025-01-05,EVT-001130,2024-05-16,sms,0.0,event_booth,0,0,0,0,west,0,rescue_campaign,0
HARD2B_D0056,2025-02-18,EVT-001126,2024-05-16,direct_mail,0.0,event_booth,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0056,2025-02-22,EVT-001127,2024-05-16,email,0.0,event_booth,0,0,0,0,west,0,newsletter,0
HARD2B_D0056,2025-03-07,EVT-001128,2024-05-16,phone_call,0.0,event_booth,0,0,0,0,west,0,newsletter,0
HARD2B_D0056,2025-03-27,EVT-001129,2024-05-16,phone_call,0.0,event_booth,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0057,2024-04-27,EVT-001135,2024-03-27,event,0.0,paid_social,0,0,0,0,west,0,event_invite,0
HARD2B_D0057,2024-05-21,EVT-001136,2024-03-27,email,0.0,paid_social,1,0,0,0,west,0,newsletter,0
HARD2B_D0057,2024-06-15,EVT-001137,2024-03-27,sms,0.0,paid_social,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0057,2024-08-01,EVT-001131,2024-03-27,donation,31.98,paid_social,0,0,0,0,west,0,monthly_giving,0
HARD2B_D0057,2024-08-07,EVT-001138,2024-03-27,direct_mail,0.0,paid_social,0,0,0,0,west,0,year_end,1
HARD2B_D0057,2024-08-15,EVT-001139,2024-03-27,event,0.0,paid_social,0,0,0,0,west,0,social_retargeting,1
HARD2B_D0057,2024-08-25,EVT-001132,2024-03-27,donation,20.01,paid_social,0,0,0,0,west,0,year_end,0
HARD2B_D0057,2024-09-09,EVT-001140,2024-03-27,phone_call,0.0,paid_social,0,0,0,0,west,0,event_invite,0
HARD2B_D0057,2024-09-09,EVT-001141,2024-03-27,email,0.0,paid_social,1,1,0,0,west,0,sms_appeal,0
HARD2B_D0057,2024-09-22,EVT-001142,2024-03-27,phone_call,0.0,paid_social,0,0,0,0,west,0,sms_appeal,0
HARD2B_D0057,2024-10-20,EVT-001133,2024-03-27,donation,26.21,paid_social,0,0,0,0,west,0,social_retargeting,0
HARD2B_D0057,2024-12-17,EVT-001134,2024-03-27,donation,21.39,paid_social,0,0,0,0,west,0,year_end,0
HARD2B_D0057,2025-01-02,EVT-001143,2024-03-27,direct_mail,0.0,paid_social,0,0,0,0,west,0,newsletter,0
HARD2B_D0057,2025-02-03,EVT-001144,2024-03-27,sms,0.0,paid_social,1,1,0,0,west,0,rescue_campaign,0
HARD2B_D0057,2025-02-05,EVT-001145,2024-03-27,event,0.0,paid_social,0,0,0,0,west,0,newsletter,0
HARD2B_D0057,2025-04-04,EVT-001146,2024-03-27,sms,0.0,paid_social,1,1,0,0,west,0,emergency_fund,0
HARD2B_D0058,2023-09-07,EVT-001149,2023-09-01,event,0.0,peer_referral,0,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0058,2023-10-12,EVT-001150,2023-09-01,sms,0.0,peer_referral,1,1,0,0,northeast,0,sms_appeal,0
HARD2B_D0058,2023-10-31,EVT-001151,2023-09-01,sms,0.0,peer_referral,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0058,2023-11-08,EVT-001152,2023-09-01,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0058,2023-11-30,EVT-001153,2023-09-01,email,0.0,peer_referral,1,0,0,0,northeast,0,year_end,1
HARD2B_D0058,2023-12-01,EVT-001147,2023-09-01,donation,38.48,peer_referral,0,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0058,2023-12-26,EVT-001154,2023-09-01,event,0.0,peer_referral,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0058,2024-02-05,EVT-001155,2023-09-01,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,year_end,0
HARD2B_D0058,2024-02-19,EVT-001156,2023-09-01,email,0.0,peer_referral,1,1,0,0,northeast,0,monthly_giving,0
HARD2B_D0058,2024-02-25,EVT-001157,2023-09-01,email,0.0,peer_referral,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0058,2024-03-30,EVT-001158,2023-09-01,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0058,2024-04-19,EVT-001159,2023-09-01,direct_mail,0.0,peer_referral,1,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0058,2024-05-08,EVT-001160,2023-09-01,email,0.0,peer_referral,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0058,2024-05-11,EVT-001161,2023-09-01,event,0.0,peer_referral,0,0,0,1,northeast,0,year_end,0
HARD2B_D0058,2024-08-05,EVT-001162,2023-09-01,sms,0.0,peer_referral,1,1,0,0,northeast,0,social_retargeting,0
HARD2B_D0058,2024-08-11,EVT-001163,2023-09-01,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0058,2024-08-18,EVT-001164,2023-09-01,sms,0.0,peer_referral,0,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0058,2024-09-01,EVT-001165,2023-09-01,direct_mail,0.0,peer_referral,1,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0058,2024-09-18,EVT-001166,2023-09-01,phone_call,0.0,peer_referral,0,0,0,0,northeast,0,year_end,0
HARD2B_D0058,2025-01-13,EVT-001148,2023-09-01,donation,17.6,peer_referral,0,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0059,2024-09-29,EVT-001168,2024-09-27,email,0.0,event_booth,1,1,0,0,northeast,0,newsletter,0
HARD2B_D0059,2024-10-12,EVT-001169,2024-09-27,event,0.0,event_booth,0,0,0,0,northeast,0,social_retargeting,0
HARD2B_D0059,2024-10-13,EVT-001170,2024-09-27,sms,0.0,event_booth,1,0,0,0,northeast,0,emergency_fund,0
HARD2B_D0059,2024-10-24,EVT-001171,2024-09-27,sms,0.0,event_booth,1,1,0,0,northeast,0,emergency_fund,0
HARD2B_D0059,2024-11-01,EVT-001172,2024-09-27,phone_call,0.0,event_booth,0,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0059,2024-11-08,EVT-001173,2024-09-27,event,0.0,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0059,2024-11-14,EVT-001174,2024-09-27,phone_call,0.0,event_booth,0,0,0,0,northeast,0,social_retargeting,0
HARD2B_D0059,2024-11-24,EVT-001175,2024-09-27,direct_mail,0.0,event_booth,1,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0059,2024-12-04,EVT-001176,2024-09-27,event,0.0,event_booth,0,0,0,0,northeast,0,monthly_giving,0
HARD2B_D0059,2024-12-05,EVT-001177,2024-09-27,sms,0.0,event_booth,1,0,0,0,northeast,0,rescue_campaign,0
HARD2B_D0059,2024-12-16,EVT-001178,2024-09-27,phone_call,0.0,event_booth,0,0,0,0,northeast,0,newsletter,0
HARD2B_D0059,2024-12-17,EVT-001179,2024-09-27,sms,0.0,event_booth,1,0,0,0,northeast,0,sms_appeal,0
HARD2B_D0059,2024-12-20,EVT-001180,2024-09-27,phone_call,0.0,event_booth,0,0,0,0,northeast,0,event_invite,0
HARD2B_D0059,2024-12-26,EVT-001181,2024-09-27,event,0.0,event_booth,0,0,0,0,northeast,0,monthly_giving,0
